=========== TABLE 1
| 0x6 | 0x2 | ADD R_DIRECT U24 UNSET NON TERM
| 0x6 | 0x3 | ADD R_DIRECT U24 UNSET NON TERM
| 0x6 | 0x4 | ADD R_DIRECT U24 UNSET NON TERM
| 0x6 | 0x5 | ADD R_DIRECT U24 UNSET NON TERM
| 0x6 | 0x6 | ADD R_DIRECT U24 UNSET NON TERM
| 0x6 | 0x7 | ADD R_DIRECT U24 UNSET NON TERM
| 0xe | 0x7 | MOV U24 UNSET G2 TERM
| 0xe | 0xe | DADDX U24 UNSET NON TERM
| 0xe | 0xf | DSUBX U24 UNSET NON TERM
| 0xf | 0x8 | XOR U24 UNSET G2 TERM
| 0xf | 0x9 | OR U24 UNSET G2 TERM
| 0xf | 0xa | AND U24 UNSET G2 TERM
| 0xf | 0xb | SUBX U24 UNSET G2 TERM
| 0xf | 0xc | ADDX U24 UNSET G2 TERM
| 0xf | 0xd | SUB U24 UNSET G2 TERM
| 0xf | 0xe | ADD U24 UNSET G2 TERM
| 0xf | 0xf | CMP U24 UNSET G2 TERM
=========== TABLE 7
| 0x0 | 0x0 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x1 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x2 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x3 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x4 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x5 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x6 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x7 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x8 | BXOR U14 U24 UNSET NON TERM
| 0x0 | 0x9 | BXOR U14 U24 UNSET NON TERM
| 0x0 | 0xa | BXOR U14 U24 UNSET NON TERM
| 0x0 | 0xb | BXOR U14 U24 UNSET NON TERM
| 0x0 | 0xc | BXOR U14 U24 UNSET NON TERM
| 0x0 | 0xd | BXOR U14 U24 UNSET NON TERM
| 0x0 | 0xe | BXOR U14 U24 UNSET NON TERM
| 0x0 | 0xf | BXOR U14 U24 UNSET NON TERM
| 0x1 | 0x0 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x1 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x2 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x3 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x4 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x5 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x6 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x7 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x8 | BOR U14 U24 UNSET NON TERM
| 0x1 | 0x9 | BOR U14 U24 UNSET NON TERM
| 0x1 | 0xa | BOR U14 U24 UNSET NON TERM
| 0x1 | 0xb | BOR U14 U24 UNSET NON TERM
| 0x1 | 0xc | BOR U14 U24 UNSET NON TERM
| 0x1 | 0xd | BOR U14 U24 UNSET NON TERM
| 0x1 | 0xe | BOR U14 U24 UNSET NON TERM
| 0x1 | 0xf | BOR U14 U24 UNSET NON TERM
| 0x2 | 0x0 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x1 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x2 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x3 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x4 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x5 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x6 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x7 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x8 | BAND U14 U24 UNSET NON TERM
| 0x2 | 0x9 | BAND U14 U24 UNSET NON TERM
| 0x2 | 0xa | BAND U14 U24 UNSET NON TERM
| 0x2 | 0xb | BAND U14 U24 UNSET NON TERM
| 0x2 | 0xc | BAND U14 U24 UNSET NON TERM
| 0x2 | 0xd | BAND U14 U24 UNSET NON TERM
| 0x2 | 0xe | BAND U14 U24 UNSET NON TERM
| 0x2 | 0xf | BAND U14 U24 UNSET NON TERM
| 0x3 | 0x0 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x1 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x2 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x3 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x4 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x5 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x6 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x7 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x8 | BNOT U14 U24 UNSET NON TERM
| 0x3 | 0x9 | BNOT U14 U24 UNSET NON TERM
| 0x3 | 0xa | BNOT U14 U24 UNSET NON TERM
| 0x3 | 0xb | BNOT U14 U24 UNSET NON TERM
| 0x3 | 0xc | BNOT U14 U24 UNSET NON TERM
| 0x3 | 0xd | BNOT U14 U24 UNSET NON TERM
| 0x3 | 0xe | BNOT U14 U24 UNSET NON TERM
| 0x3 | 0xf | BNOT U14 U24 UNSET NON TERM
| 0x4 | 0x0 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x1 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x2 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x3 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x4 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x5 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x6 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x7 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x8 | BSET U14 U24 UNSET NON TERM
| 0x4 | 0x9 | BSET U14 U24 UNSET NON TERM
| 0x4 | 0xa | BSET U14 U24 UNSET NON TERM
| 0x4 | 0xb | BSET U14 U24 UNSET NON TERM
| 0x4 | 0xc | BSET U14 U24 UNSET NON TERM
| 0x4 | 0xd | BSET U14 U24 UNSET NON TERM
| 0x4 | 0xe | BSET U14 U24 UNSET NON TERM
| 0x4 | 0xf | BSET U14 U24 UNSET NON TERM
| 0x5 | 0x0 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x1 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x2 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x3 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x4 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x5 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x6 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x7 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x8 | BCLR U14 U24 UNSET NON TERM
| 0x5 | 0x9 | BCLR U14 U24 UNSET NON TERM
| 0x5 | 0xa | BCLR U14 U24 UNSET NON TERM
| 0x5 | 0xb | BCLR U14 U24 UNSET NON TERM
| 0x5 | 0xc | BCLR U14 U24 UNSET NON TERM
| 0x5 | 0xd | BCLR U14 U24 UNSET NON TERM
| 0x5 | 0xe | BCLR U14 U24 UNSET NON TERM
| 0x5 | 0xf | BCLR U14 U24 UNSET NON TERM
| 0x6 | 0x0 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x1 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x2 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x3 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x4 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x5 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x6 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x7 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x8 | BLD U14 U24 UNSET NON TERM
| 0x6 | 0x9 | BLD U14 U24 UNSET NON TERM
| 0x6 | 0xa | BLD U14 U24 UNSET NON TERM
| 0x6 | 0xb | BLD U14 U24 UNSET NON TERM
| 0x6 | 0xc | BLD U14 U24 UNSET NON TERM
| 0x6 | 0xd | BLD U14 U24 UNSET NON TERM
| 0x6 | 0xe | BLD U14 U24 UNSET NON TERM
| 0x6 | 0xf | BLD U14 U24 UNSET NON TERM
| 0x7 | 0x0 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x1 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x2 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x3 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x4 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x5 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x6 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x7 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x8 | BST U14 U24 LONG NON TERM
| 0x7 | 0x9 | BST U14 U24 LONG NON TERM
| 0x7 | 0xa | BST U14 U24 LONG NON TERM
| 0x7 | 0xb | BST U14 U24 LONG NON TERM
| 0x7 | 0xc | BST U14 U24 LONG NON TERM
| 0x7 | 0xd | BST U14 U24 LONG NON TERM
| 0x7 | 0xe | BST U14 U24 LONG NON TERM
| 0x7 | 0xf | BST U14 U24 LONG NON TERM
| 0x8 | 0x0 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x1 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x2 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x3 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x4 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x5 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x6 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x7 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x8 | MOV U24 R_DIRECT_L LONG NON TERM
| 0x8 | 0x9 | MOV U24 R_DIRECT_L LONG NON TERM
| 0x8 | 0xa | MOV U24 R_DIRECT_L LONG NON TERM
| 0x8 | 0xb | MOV U24 R_DIRECT_L LONG NON TERM
| 0x8 | 0xc | MOV U24 R_DIRECT_L LONG NON TERM
| 0x8 | 0xd | MOV U24 R_DIRECT_L LONG NON TERM
| 0x8 | 0xe | MOV U24 R_DIRECT_L LONG NON TERM
| 0x8 | 0xf | MOV U24 R_DIRECT_L LONG NON TERM
| 0x9 | 0x0 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x1 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x2 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x3 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x4 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x5 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x6 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x7 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x8 | XCH R_DIRECT U24 UNSET NON TERM
| 0x9 | 0x9 | XCH R_DIRECT U24 UNSET NON TERM
| 0x9 | 0xa | XCH R_DIRECT U24 UNSET NON TERM
| 0x9 | 0xb | XCH R_DIRECT U24 UNSET NON TERM
| 0x9 | 0xc | XCH R_DIRECT U24 UNSET NON TERM
| 0x9 | 0xd | XCH R_DIRECT U24 UNSET NON TERM
| 0x9 | 0xe | XCH R_DIRECT U24 UNSET NON TERM
| 0x9 | 0xf | XCH R_DIRECT U24 UNSET NON TERM
| 0xa | 0x0 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x1 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x2 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x3 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x4 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x5 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x6 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x7 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x8 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x9 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0xa | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0xb | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0xc | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0xd | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0xe | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0xf | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xc | 0x0 | MOVA R_DIRECT_W U24 WORD NON TERM
| 0xc | 0x1 | MOVA R_DIRECT_W U24 WORD NON TERM
| 0xc | 0x2 | MOVA R_DIRECT_W U24 WORD NON TERM
| 0xc | 0x3 | MOVA R_DIRECT_W U24 WORD NON TERM
| 0xc | 0x4 | MOVA R_DIRECT_W U24 WORD NON TERM
| 0xc | 0x5 | MOVA R_DIRECT_W U24 WORD NON TERM
| 0xc | 0x6 | MOVA R_DIRECT_W U24 WORD NON TERM
| 0xc | 0x7 | MOVA R_DIRECT_W U24 WORD NON TERM
| 0xd | 0x0 | MOVX R_DIRECT_L U24 LONG NON TERM
| 0xd | 0x1 | MOVX R_DIRECT_L U24 LONG NON TERM
| 0xd | 0x2 | MOVX R_DIRECT_L U24 LONG NON TERM
| 0xd | 0x3 | MOVX R_DIRECT_L U24 LONG NON TERM
| 0xd | 0x4 | MOVX R_DIRECT_L U24 LONG NON TERM
| 0xd | 0x5 | MOVX R_DIRECT_L U24 LONG NON TERM
| 0xd | 0x6 | MOVX R_DIRECT_L U24 LONG NON TERM
| 0xd | 0x7 | MOVX R_DIRECT_L U24 LONG NON TERM
| 0xd | 0x8 | MOVXU R_DIRECT_L U24 LONG NON TERM
| 0xd | 0x9 | MOVXU R_DIRECT_L U24 LONG NON TERM
| 0xd | 0xa | MOVXU R_DIRECT_L U24 LONG NON TERM
| 0xd | 0xb | MOVXU R_DIRECT_L U24 LONG NON TERM
| 0xd | 0xc | MOVXU R_DIRECT_L U24 LONG NON TERM
| 0xd | 0xd | MOVXU R_DIRECT_L U24 LONG NON TERM
| 0xd | 0xe | MOVXU R_DIRECT_L U24 LONG NON TERM
| 0xd | 0xf | MOVXU R_DIRECT_L U24 LONG NON TERM
| 0xe | 0x0 | MOVX R_DIRECT_W U24 WORD NON TERM
| 0xe | 0x1 | MOVX R_DIRECT_W U24 WORD NON TERM
| 0xe | 0x2 | MOVX R_DIRECT_W U24 WORD NON TERM
| 0xe | 0x3 | MOVX R_DIRECT_W U24 WORD NON TERM
| 0xe | 0x4 | MOVX R_DIRECT_W U24 WORD NON TERM
| 0xe | 0x5 | MOVX R_DIRECT_W U24 WORD NON TERM
| 0xe | 0x6 | MOVX R_DIRECT_W U24 WORD NON TERM
| 0xe | 0x7 | MOVX R_DIRECT_W U24 WORD NON TERM
| 0xe | 0x8 | MOVXU R_DIRECT_W U24 WORD NON TERM
| 0xe | 0x9 | MOVXU R_DIRECT_W U24 WORD NON TERM
| 0xe | 0xa | MOVXU R_DIRECT_W U24 WORD NON TERM
| 0xe | 0xb | MOVXU R_DIRECT_W U24 WORD NON TERM
| 0xe | 0xc | MOVXU R_DIRECT_W U24 WORD NON TERM
| 0xe | 0xd | MOVXU R_DIRECT_W U24 WORD NON TERM
| 0xe | 0xe | MOVXU R_DIRECT_W U24 WORD NON TERM
| 0xe | 0xf | MOVXU R_DIRECT_W U24 WORD NON TERM
=========== TABLE 8
| 0x0 | 0x0 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x1 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x2 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x3 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x4 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x5 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x6 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x0 | 0x7 | XOR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x0 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x1 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x2 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x3 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x4 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x5 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x6 | OR R_DIRECT_L U24 LONG NON TERM
| 0x1 | 0x7 | OR R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x0 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x1 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x2 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x3 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x4 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x5 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x6 | AND R_DIRECT_L U24 LONG NON TERM
| 0x2 | 0x7 | AND R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x0 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x1 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x2 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x3 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x4 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x5 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x6 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x3 | 0x7 | SUBX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x0 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x1 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x2 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x3 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x4 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x5 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x6 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x4 | 0x7 | ADDX R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x0 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x1 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x2 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x3 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x4 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x5 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x6 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x5 | 0x7 | SUB R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x0 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x1 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x2 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x3 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x4 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x5 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x6 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x6 | 0x7 | ADD R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x0 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x1 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x2 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x3 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x4 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x5 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x6 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x7 | 0x7 | CMP R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x0 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x1 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x2 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x3 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x4 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x5 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x6 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x8 | 0x7 | MOV R_DIRECT_L U24 LONG NON TERM
| 0x9 | 0x0 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x1 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x2 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x3 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x4 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x5 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x6 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0x9 | 0x7 | UNSET R_IND_PRED_W U24 UNSET NON TBL6
| 0xa | 0x0 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x1 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x2 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x3 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x4 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x5 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x6 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x7 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x8 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0x9 | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0xa | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0xb | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0xc | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0xd | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0xe | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
| 0xa | 0xf | UNSET R_IND_PSTI_W U24 UNSET NON TBL6
